406.365438538,169.873264947,49.4782986615,-0.150911035374,0.702886599541,0.69510883147
413.110552879,159.444799823,63.0544492002,-0.382045821538,0.668137574799,0.6384615661
416.936851822,145.377392707,79.9337170057,-0.653361740688,0.545878318185,0.524533409365
402.872938773,103.910654578,95.2758230736,-0.13356881879,0.14433407104,0.980472868867
397.460573567,70.2863177234,87.6652390932,-0.0409797444475,-0.548142847619,0.835380200357
385.840227467,169.732896844,47.4788946365,-0.0632388979871,0.722622279585,0.688344305438
392.46311933,158.166359233,59.7487115908,-0.0648585032194,0.70222910111,0.708990595223
396.863962897,142.370182938,74.8919890002,-0.0755726119206,0.62246320145,0.778991876189
384.336681934,103.073498756,94.1955089534,-0.0582865101603,0.144845034915,0.987736097646
377.636816148,70.3781067185,87.4227416347,-0.0182731924257,-0.542203797591,0.840048291657
365.118162712,169.750292879,45.346498236,-0.0740853772663,0.708998295862,0.701307901951
371.368874172,158.081311351,57.6894078136,-0.0781304816999,0.701162379072,0.708707941259
375.554823149,142.03992267,73.0158708369,-0.0802851745709,0.646254052159,0.758887337364
364.448475129,102.913770997,92.8846800927,-0.0670770881783,0.187002381095,0.980066719008
357.333299993,70.4257984387,86.9275092827,-0.0219533339434,-0.5322304966,0.846314805269
344.332585082,169.880047702,42.875126038,-0.0874368814202,0.709818290957,0.698936896715
350.131198528,157.932080664,55.4248626855,-0.0852965109479,0.697363908204,0.711623555508
354.026154206,141.617121824,70.9843061372,-0.0890835276697,0.641381665345,0.762032600653
343.742163869,102.794291112,91.525981353,-0.0617629743215,0.221777851471,0.973139208746
336.801379666,70.1386826264,86.2855854427,-0.0152224382614,-0.531662142123,0.846819723439
323.539308234,169.804558941,40.0000139431,-0.1096649788,0.71254338893,0.693004697904
328.855531293,157.635937307,52.9337678408,-0.101261567525,0.691267675166,0.715468445295
332.407177005,141.073030705,68.8407815809,-0.0945850439471,0.647129181396,0.756490245838
322.689020013,102.541055438,90.3218668445,-0.0577800402947,0.243506288789,0.968176716444
316.131055368,69.5622997559,85.7268015546,-0.00140718493582,-0.509258484825,0.86061246532
302.810467767,169.408941049,36.7602106601,-0.134159921666,0.717390896619,0.683631053176
307.624181937,157.016871645,50.2283063312,-0.122311948005,0.69602446528,0.707523661164
310.784204857,140.272819866,66.6171009047,-0.111820980654,0.654466864191,0.747776164345
301.580725146,102.151898782,89.0606205928,-0.0672451108745,0.272321282573,0.959853746214
295.455240297,68.8953177612,85.522860996,0.0175991746669,-0.478495541406,0.877913598201
282.16130629,168.498093612,33.4813854026,-0.142432593133,0.718642533307,0.680636368214
286.458132338,155.883063114,47.3684706915,-0.139506066644,0.702087664577,0.698291463945
289.178703684,138.994356398,64.2030669167,-0.128289632905,0.66392641892,0.736711259822
280.509198793,101.628032117,87.6606521639,-0.072482885367,0.309754846551,0.948049664504
274.767213218,68.3979277188,85.8950261409,0.0369720310414,-0.430656600369,0.90175826111
261.43425512,167.256705295,30.4660017833,-0.139785923516,0.724004759966,0.675482792625
265.259247465,154.418024858,44.6304051583,-0.135029999221,0.70857960187,0.692590677907
267.554431376,137.373191013,61.9124651425,-0.125205624513,0.675958190954,0.726225912284
259.483614848,100.994606384,86.3282148733,-0.0675437515021,0.369326272211,0.926841920873
254.052441698,67.9308814763,86.7130624227,0.0522733570485,-0.383707800791,0.921973871514
240.623981601,166.101561166,27.5558787922,-0.131240035065,0.728852096818,0.671975203531
244.007022103,152.865587923,42.17405483,-0.12963164987,0.71335858254,0.688705429097
245.905960663,135.564099975,59.9144676659,-0.122399267576,0.682865802413,0.720217130587
238.534817368,100.360086308,85.0736274241,-0.0659541106099,0.418181554955,0.905965916792
233.460537543,67.7556036046,87.8772229857,0.0588840141219,-0.341685834649,0.937967730405
219.859290889,164.76930517,24.9386736601,-0.128448979584,0.733795371796,0.667117090153
222.770495111,151.183130851,40.0236518732,-0.120925726909,0.719853324984,0.683511637854
224.25205361,133.61740328,58.2128319635,-0.112306568231,0.693572045007,0.711579266925
217.631069966,99.8323913711,83.8068876048,-0.0635946808929,0.464174756894,0.883457702227
212.970760368,68.5409546696,89.3653683681,0.0555350723573,-0.262049140464,0.963455294095
199.028011254,163.311608375,22.8021020776,-0.111389380514,0.740499081021,0.662762036417
201.518107262,149.434673833,38.2861335038,-0.109105838911,0.72760909385,0.677259863318
202.592087901,131.645121079,56.893728907,-0.0996527937373,0.697105522,0.710009304092
196.672937227,99.4161768529,82.6756476898,-0.0483181655646,0.514251727851,0.856277125281
192.370313709,69.8611598285,90.7165858805,0.0479063582784,-0.132385138415,0.990039976952
178.122274536,161.830511143,21.0858529755,-0.103450458981,0.744466764016,0.659596270314
180.232724334,147.681171199,36.9342427475,-0.0976899431768,0.730645734864,0.6757318145
180.941420081,129.699174271,55.9812069807,-0.0884287843064,0.70429035058,0.704383029457
175.645854369,99.0319978521,81.7608986615,-0.0466773962432,0.550919306565,0.833252145712
171.716060874,71.1669737957,91.7753330654,0.0452028477122,-0.00632468079872,0.998957807403
157.158676791,160.32105914,19.5342373481,-0.101276512879,0.746641132416,0.657472499291
158.938074578,145.931284637,35.8411611205,-0.0925152331942,0.73954632236,0.666717457931
159.327877165,127.737860004,55.2925088049,-0.0836485885705,0.70855261358,0.700682601053
154.59678837,98.587052115,80.9317619396,-0.0426123072008,0.581956111196,0.81210299588
151.062009169,72.4099694593,92.5638569606,0.0380401465502,0.106942883694,0.993537199544
136.229765276,158.819725519,18.1274990794,-0.0931798352838,0.747546917442,0.657640573961
137.664291385,144.185273365,34.899091645,-0.0882172755338,0.743402959976,0.663000566663
137.754542758,125.814964771,54.7775963902,-0.0762696449942,0.717163303174,0.692719090131
133.550600839,98.0924748943,80.2015583063,-0.0404476097487,0.610761096751,0.790781179317
130.41632756,73.5287088018,93.1731375199,0.0347902154033,0.229673004566,0.972645851215
115.319667234,157.406926488,16.7884722557,-0.0930014704963,0.752645937574,0.651824224111
116.416527388,142.493848948,34.0608148084,-0.08231288305,0.749802253579,0.656522025382
116.200348011,123.981451388,54.4334746304,-0.0669456767063,0.724474970141,0.68604248703
112.529864314,97.6033187386,79.6131227451,-0.0319859803656,0.636865229764,0.770311350155
109.816187583,74.5362006259,93.6617610108,0.043842393338,0.337776016021,0.940204875305
94.4894482625,156.050007041,15.4146225526,-0.0918132680043,0.76397832442,0.638676321492
95.2102683748,140.88770862,33.2852337899,-0.0816102525435,0.755101260829,0.650508918136
94.6426820358,122.2939986,54.221627486,-0.062661059324,0.734481680186,0.675729423006
91.5787346914,97.1721301906,79.1439442653,-0.0291882787554,0.661671608746,0.749225417723
